date,mean_temp,num_mean_temp_samples,mean_dew_point,num_mean_dew_point_samples,mean_sealevel_pressure,num_mean_sealevel_pressure_samples,mean_visibility,num_mean_visibility_samples,mean_wind_speed,num_mean_wind_speed_samples,max_sustained_wind_speed,max_gust_wind_speed,max_temperature,max_temperature_explicit,total_precipitation,fog,rain,snow,hail,thunder,tornado,wban_number_3887,wban_number_3960,wban_number_4846,wban_number_4894,wban_number_14827,wban_number_14842,wban_number_53802,wban_number_94846,wban_number_94870,wban_number_94892,wban_number_99999
2003-12-19,-1.2576289235484837,0.6367311013827751,-1.3657778840337778,0.6447597189222003,-0.22607998680160277,1.1263573280126642,0.4386444132828978,0.6401682531699953,1.1864915432872656,0.6740204839285374,0.3714438312364979,0.14087634752040762,-1.3948963565088284,0,-0.3981334791005732,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2006-02-16,-0.7946675613737407,0.6367311013827751,-0.5316945548547752,0.6447597189222003,-0.7227135309624846,-0.10677365005324554,-1.654670738961381,0.6401682531699953,1.077835048454727,0.6740204839285374,0.7026498570958722,0.14087634752040762,-0.683053177585111,0,0.1630070403950389,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2007-08-15,1.3179260960708263,0.6367311013827751,1.4163289122261873,0.6447597189222003,-0.602318912002367,1.1263573280126642,0.11301770054893874,0.6401682531699953,-1.1496252328368477,0.6740204839285374,-1.3891780946312482,-0.19359857912088008,1.4138492719502427,0,-0.37007645417099844,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2001-10-24,0.41861034422569243,0.6367311013827751,0.7578421064523408,0.6447597189222003,-2.6490549908862877,0.8797311323994823,-0.2591273041318618,0.6401682531699953,-0.11738756046203395,0.6740204839285374,0.7026498570958722,2.6054292691470606,0.3212527745557586,1,-0.3981334791005732,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2005-12-25,-0.7201681601586097,0.6367311013827751,-0.5207197328930808,0.6447597189222003,-1.685888853684695,0.6331049367863003,-0.6777901571281933,0.6401682531699953,1.1049993016916213,0.6740204839285374,0.8769688530731322,0.35212384632997945,-0.4016268804006087,0,-0.17367727966397367,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000-06-16,0.9986424260186023,0.6367311013827751,0.9663628864152619,0.6447597189222003,-1.6708337853643007,0.8797311323994823,0.8573077099105406,0.6401682531699953,0.20858231262186036,0.6740204839285374,0.16226090306894606,0.14087634752040762,0.9172144812708168,0,-0.3981334791005732,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2005-01-01,-0.6456685559483876,0.6367311013827751,-0.4877954763353158,0.6447597189222003,1.5046190691219128,0.13985254555993643,-0.5847540168658208,0.6401682531699953,0.6975370574833227,0.6740204839285374,0.16226090306894606,-0.19359857912088008,-0.4733629747318284,1,-0.3139624043118484,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2004-05-13,0.9188215085055463,0.6367311013827751,1.3065811112638797,0.6447597189222003,-0.24112586960139654,0.13985254555993643,-0.7243084490750349,0.6401682531699953,-0.9323120488786312,0.6740204839285374,-0.168945122790428,-0.8801524465990258,1.1931226983149423,0,1.2291739563627178,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2002-08-25,0.9773567668170845,0.6367311013827751,1.065135865415875,0.6447597189222003,-0.015382514480937973,1.1263573280126642,0.2990899810736838,0.6401682531699953,-1.4484308526838483,0.6740204839285374,-1.5634970906085084,-0.19359857912088008,0.9779142048200183,0,-0.37007645417099844,1,1,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-03-14,-0.6829183580534985,0.6367311013827751,-0.7511901567793908,0.6447597189222003,-0.9484568860829432,0.6331049367863003,0.7177532777013258,0.6401682531699953,0.42589556134445705,0.6740204839285374,0.3714438312364979,-0.03516312289802171,-0.9589613946292365,0,-0.3981334791005732,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-01-04,-1.0660587012176401,0.6367311013827751,-1.0036101199254301,0.6447597189222003,0.18786586157416862,0.8797311323994823,-0.3521634443942343,0.6401682531699953,1.3223122913566985,0.6740204839285374,0.8769688530731322,0.5105593025528372,-1.2679786187687832,1,-0.2017342993675203,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-29,1.1902125468519005,0.6367311013827751,1.109035153262653,0.6447597189222003,-0.9785578372031313,0.6331049367863003,0.5781988454921118,0.6401682531699953,-0.7693271771010635,0.6740204839285374,-0.6744701446270621,-1.267439415827028,1.4138492719502427,0,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2005-09-29,0.34411074001547026,0.6367311013827751,0.11033012264018872,0.6447597189222003,0.04481020223882055,0.8797311323994823,0.6712349857544844,0.6401682531699953,0.9420143003852942,0.6740204839285374,0.5457628272137579,1.0210736996125542,0.2219258585201263,1,1.0888887951326451,1,1,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-22,-1.6514120963133843,0.6367311013827751,-1.5633238943668342,0.6447597189222003,2.1066013494431357,1.1263573280126642,-1.0034170916778076,0.6401682531699953,-1.5027591648644973,0.6740204839285374,-1.5634970906085084,-0.19359857912088008,-1.8639403254838416,1,-0.3981334791005732,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2008-11-09,-0.8053103909744996,0.6367311013827751,-0.7841145180008148,0.6447597189222003,-0.707667648162708,0.13985254555993643,0.8573077099105406,0.6401682531699953,0.8061935523158613,0.6740204839285374,0.3365798990462064,0.5105593025528372,-0.4733629747318284,1,-0.3981334791005732,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2009-12-24,-0.6137402701412018,0.6367311013827751,-0.3560980314496192,0.6447597189222003,-0.48192429304224943,-2.0797832149587014,-1.88726120052514,0.6401682531699953,0.8876860529690247,0.6740204839285374,0.005373873186832047,0.14087634752040762,-0.5119901672182589,0,3.024823719088419,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2005-11-24,-0.9968805118077978,0.6367311013827751,-1.618197794847988,0.6447597189222003,-1.189255309523796,1.1263573280126642,1.043379990435285,0.6401682531699953,1.1593275491078905,0.6740204839285374,0.3714438312364979,0.5105593025528372,-1.290051255082187,0,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2008-01-31,-1.6035195661050596,0.6367311013827751,-1.546861713756122,0.6447597189222003,1.6250228736026653,-0.10677365005324554,0.1595359924957802,0.6401682531699953,0.9963425478015637,0.6740204839285374,1.0512878490503923,0.5105593025528372,-1.4666325034653642,1,-0.3981334791005732,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000-04-16,0.5835734925546383,0.6367311013827751,0.45603565380599453,0.6447597189222003,-0.48192429304224943,0.6331049367863003,-0.2591273041318618,0.6401682531699953,0.127089811968697,0.6740204839285374,0.5457628272137579,-0.3696380495393094,0.31021640377374077,0,0.9486037175190246,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2000-09-08,1.2274621459619208,0.6367311013827751,1.1913460039843837,0.6447597189222003,-0.060538533921503296,1.1263573280126642,0.4386444132828978,0.6401682531699953,-0.5791780520866021,0.6740204839285374,-0.168945122790428,-0.8801524465990258,0.9172144812708168,0,-0.37007645417099844,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2002-08-01,1.7223519969389405,0.6367311013827751,1.668748770708568,0.6447597189222003,-0.34647460576172034,0.38647874117311837,0.34560827302052527,0.6401682531699953,-0.9866402962949007,0.6740204839285374,-0.6744701446270621,-1.4258748720498853,1.7394210522628164,0,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-09-01,0.9826780801199186,0.6367311013827751,0.4779852977293833,0.6447597189222003,0.90263678880069,1.1263573280126642,1.043379990435285,0.6401682531699953,-0.22604418482333205,0.6740204839285374,-0.34326411876768803,-1.0913999454085983,0.6192335226626553,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-09-09,1.0624989976329746,0.6367311013827751,1.109035153262653,0.6447597189222003,0.13511305559936773,-0.3533998456664275,0.1595359924957802,0.6401682531699953,-0.9323120488786312,0.6740204839285374,-0.8836530727946142,-1.4258748720498853,1.3034859851325926,0,-0.3981334791005732,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-16,0.7219296683792329,0.6367311013827751,0.7523548001351528,0.6447597189222003,0.3307554595996553,0.13985254555993643,0.9038255582260709,0.6401682531699953,0.5073878029401013,0.6740204839285374,0.005373873186832047,-0.3696380495393094,0.6413062642266913,0,0.5838623986605785,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2008-11-23,-1.3002000389564288,0.6367311013827751,-1.464550863034391,0.6447597189222003,1.7153165414425948,1.1263573280126642,0.9968616984884425,0.6401682531699953,-0.7693271771010635,0.6740204839285374,-0.34326411876768803,-1.0913999454085983,-1.5052596433264784,0,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2004-11-11,-0.25188528168594176,0.6367311013827751,-0.3396359031707367,0.6447597189222003,1.2337196945608548,0.6331049367863003,0.9968616984884425,0.6401682531699953,0.5345520561769956,0.6740204839285374,-0.168945122790428,0.6865987729712666,-0.2747089321592996,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2004-05-28,1.0518563710273063,0.6367311013827751,1.235244873176525,0.6447597189222003,-0.9334110032831665,0.38647874117311837,0.34560827302052527,0.6401682531699953,-0.7964913008091983,0.6740204839285374,0.7026498570958722,1.5843998034903415,1.1379410549061173,0,3.10899471548672,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-01-17,-1.0075233414085567,0.6367311013827751,-0.9212992692036994,0.6447597189222003,-0.16587808456124367,-0.6000260412796095,-0.026536731660275262,0.6401682531699953,0.9691785536221885,0.6740204839285374,0.3365798990462064,0.5105593025528372,-0.9699977654112544,1,-0.3139624043118484,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000-11-27,-0.9117382809919076,0.6367311013827751,-0.64692976679793,0.6447597189222003,-0.7829154332028608,-0.3533998456664275,-2.398960526507327,0.6401682531699953,0.127089811968697,0.6740204839285374,0.005373873186832047,-0.19359857912088008,-0.7713438280893573,1,-0.37007645417099844,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-05-14,0.5356810638438594,0.6367311013827751,0.8127160069334948,0.6447597189222003,-0.9033100521629784,-0.3533998456664275,-1.2825257342805805,0.6401682531699953,0.34440306069129323,0.6740204839285374,0.5457628272137579,-0.19359857912088008,-0.015355376538833376,0,0.5277484010617111,1,1,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-29,1.3977470135838823,0.6367311013827751,1.5370513258228715,0.6447597189222003,-0.6775666970425199,0.38647874117311837,0.39212656496736675,0.6401682531699953,0.5073878029401013,0.6740204839285374,1.9228828289366926,3.3271908292477064,1.524212558767893,0,-0.22979132952312367,1,1,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-19,1.1157129426416788,0.6367311013827751,1.1803709726953713,0.6447597189222003,-0.43677745912226756,0.38647874117311837,0.9968616984884425,0.6401682531699953,-0.6335064290316307,0.6740204839285374,2.9862284384083,3.3271908292477064,1.3034859851325926,0,1.5378012776222965,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2002-09-21,0.7591796734794343,0.6367311013827751,0.7413799781734584,0.6447597189222003,-0.7678603648824665,0.8797311323994823,0.2990899810736838,0.6401682531699953,-0.7149988001560349,0.6740204839285374,-1.0579720687718739,-1.6019143424683147,0.6192335226626553,1,-0.28590537938227345,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2003-12-13,-1.6460906815130047,0.6367311013827751,-1.579786074977546,0.6447597189222003,1.820656092082301,0.8797311323994823,0.9503438501729123,0.6401682531699953,-0.22604418482333205,0.6740204839285374,0.7026498570958722,-0.03516312289802171,-1.665286440787261,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-03-10,-1.2469860939477246,0.6367311013827751,-1.4151643735340844,0.6447597189222003,0.18786586157416862,0.8797311323994823,0.2525721327581527,0.6401682531699953,-0.2532083085314668,0.6740204839285374,2.4284078507733273,2.2533503283102023,-1.168651597482519,1,-0.3139624043118484,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-14,1.1689268876503827,0.6367311013827751,1.174883666378183,0.6447597189222003,-0.5571720780824023,-0.10677365005324554,0.34560827302052527,0.6401682531699953,-0.36186493289276495,0.6740204839285374,0.5457628272137579,0.6865987729712666,1.3531495484010407,0,0.8083186399054042,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000-12-23,-1.7205902857232265,0.6367311013827751,-1.9748781479754882,0.6447597189222003,2.0313535644029828,1.1263573280126642,1.043379990435285,0.6401682531699953,-0.4976856809621978,0.6740204839285374,-1.0579720687718739,-0.19359857912088008,-1.96326729414479,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2010-03-08,-0.7840247317729818,0.6367311013827751,-0.5042576046141983,0.6447597189222003,0.46619596135956665,-0.3533998456664275,-2.8641416159965862,0.6401682531699953,-1.2311176687256316,0.6740204839285374,-1.0579720687718739,-0.19359857912088008,-0.7713438280893573,1,-0.3981334791005732,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2005-01-19,-1.2576289235484837,0.6367311013827751,-1.2395678501289285,0.6447597189222003,0.014709251118649559,-0.3533998456664275,-0.16609094205383407,0.6401682531699953,1.566789793316189,0.6740204839285374,1.3824938749097673,1.5843998034903415,-1.3673055348044159,1,-0.14562023905631402,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2005-03-26,-0.7361323030622026,0.6367311013827751,-0.5591315050953523,0.6447597189222003,0.5865997658402848,1.1263573280126642,0.1595359924957802,0.6401682531699953,-0.4433573040171692,0.6740204839285374,0.005373873186832047,-0.8801524465990258,-0.5119901672182589,0,0.13494999978737926,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2009-09-21,0.8815715034053448,0.6367311013827751,1.1254972815415354,0.6447597189222003,-0.211034104001809,-1.3399046281191553,-0.3986815145254206,0.6401682531699953,-0.5520139283784673,0.6740204839285374,-1.0579720687718739,-0.19359857912088008,1.2151954398789782,1,-0.28590537938227345,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-13,-1.2469860939477246,0.6367311013827751,-1.2340804391480813,0.6447597189222003,1.218673811761078,0.8797311323994823,0.4386444132828978,0.6401682531699953,0.8333578055527556,0.6740204839285374,0.16226090306894606,-0.3696380495393094,-1.2679786187687832,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2002-10-13,0.05143404246759825,0.6367311013827751,0.022531756273951258,0.6447597189222003,1.248783948401901,0.6331049367863003,0.48516270522973926,0.6401682531699953,0.37156705487066843,0.6740204839285374,0.005373873186832047,-0.19359857912088008,-0.015355376538833376,0,-0.25784834922667027,1,1,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-04,0.9401071677070642,0.6367311013827751,1.0431864308198047,0.6447597189222003,-0.5722179608821789,0.6331049367863003,-0.9103807295997799,0.6401682531699953,0.04559731131553367,0.6740204839285374,2.7770458427278477,3.4856266212392075,0.7461514709039647,0,0.33134915861631903,1,1,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-07-20,1.3338900359793289,0.6367311013827751,1.4053542995918111,0.6447597189222003,-0.22607998680160277,1.1263573280126642,0.11301770054893874,0.6401682531699953,-0.7421629238641697,0.6740204839285374,-0.6744701446270621,-0.19359857912088008,0.6964879076355165,0,-0.37007645417099844,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2008-11-01,0.07804101497195025,0.6367311013827751,0.1652040231213426,0.6447597189222003,1.6852064048017719,0.13985254555993643,-0.2591273041318618,0.6401682531699953,-1.3397742930869296,0.6740204839285374,-1.3891780946312482,-0.19359857912088008,0.034308186729615296,0,-0.3981334791005732,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-03-14,-1.1724865912350482,0.6367311013827751,-1.3383409337932008,0.6447597189222003,0.18786586157416862,0.8797311323994823,0.7177532777013258,0.6401682531699953,-0.8508195482254678,0.6740204839285374,-0.34326411876768803,-1.267439415827028,-1.168651597482519,0,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2010-04-05,1.1050703160360102,0.6367311013827751,0.9718504020597682,0.6447597189222003,-0.4969701758420261,0.6331049367863003,0.8107894179636983,0.6401682531699953,-0.2532083085314668,0.6740204839285374,-0.34326411876768803,-0.03516312289802171,0.9779142048200183,0,-0.3981334791005732,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-02-25,-0.3902416605056265,0.6367311013827751,-0.3506107251324311,0.6447597189222003,-1.4601454985642366,0.13985254555993643,0.39212656496736675,0.6401682531699953,3.11514626949622,0.6740204839285374,2.7770458427278477,2.9751118884108476,-0.5726898907674608,0,3.6981923592064447,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2007-12-15,-1.0447731435136676,0.6367311013827751,-0.8938623189631225,0.6447597189222003,0.9929304566406366,-1.3399046281191553,-1.8407431303939537,0.6401682531699953,1.0235068010384576,0.6740204839285374,0.3365798990462064,-0.03516312289802171,-0.6720168068030931,1,-0.3981334791005732,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-16,1.0518563710273063,0.6367311013827751,1.147446716137606,0.6447597189222003,0.6317465997602667,0.38647874117311837,-0.49171787660344835,0.6401682531699953,-1.5842516007532812,0.6740204839285374,-1.5634970906085084,-0.19359857912088008,0.9779142048200183,0,-0.37007645417099844,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2002-07-10,1.3817826676851988,0.6367311013827751,1.4931524566307302,0.6447597189222003,0.2404526062391081,0.8797311323994823,-0.30564537426304805,0.6401682531699953,-0.3347006796558711,0.6740204839285374,-0.34326411876768803,-1.0913999454085983,1.5131763984871394,1,-0.3981334791005732,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2007-06-04,0.7378940142779165,0.6367311013827751,0.8236908288951891,0.6447597189222003,-2.679155942006459,-0.3533998456664275,0.6247171374389541,0.6401682531699953,0.0727615645524275,0.6740204839285374,0.8769688530731322,0.14087634752040762,1.027577768088467,0,-0.37007645417099844,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2000-12-08,-1.4279135881753546,0.6367311013827751,-1.502962582904833,0.6447597189222003,0.18786586157416862,0.8797311323994823,0.8107894179636983,0.6401682531699953,0.48022380876072607,0.6740204839285374,-0.168945122790428,-0.3696380495393094,-1.665286440787261,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2009-02-26,-0.3263848858961636,0.6367311013827751,-0.03782945052439037,0.6447597189222003,-0.030437582801332307,0.38647874117311837,-2.538514847808713,0.6401682531699953,0.3172388074543994,0.6740204839285374,1.2256068450276523,1.0210736996125542,-0.46232660394981057,0,-0.3139624043118484,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2001-10-13,0.4079675146249335,0.6367311013827751,0.8291781352123773,0.6447597189222003,-1.4601454985642366,-0.8466522368927915,-1.4685982366209807,0.6401682531699953,-0.6878346764479002,0.6740204839285374,-0.34326411876768803,-1.267439415827028,0.5309429774090412,0,-0.3981334791005732,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2005-01-13,-0.19867133667723777,0.6367311013827751,0.11033012264018872,0.6447597189222003,-1.715989804804866,-1.3399046281191553,-0.49171787660344835,0.6401682531699953,1.8655952836344298,0.6740204839285374,2.9862284384083,3.3271908292477064,-0.683053177585111,0,2.4917400729675623,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-09-11,0.7325727009750823,0.6367311013827751,0.615170048932268,0.6447597189222003,0.4511500785597729,0.38647874117311837,0.11301770054893874,0.6401682531699953,-0.4976856809621978,0.6740204839285374,-1.0579720687718739,-0.19359857912088008,0.420579690591391,0,0.8644326375042715,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2001-02-10,-1.6514120963133843,-3.679736400421483,-1.574298663996699,-3.594763825764176,2.061445330002536,-3.559540388637793,-0.3521634443942343,-4.608153293479879,-0.10039750362079454,0.6740204839285374,-0.16154549962542236,-0.19359857912088008,-1.7646134094482093,1,-0.3981334791005732,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-23,-0.6403472426455538,0.6367311013827751,-0.9487362194442763,0.6447597189222003,1.1434260267209424,1.1263573280126642,1.043379990435285,0.6401682531699953,-0.6063421757947368,0.6740204839285374,-1.0579720687718739,-0.5456775199577387,-0.9479250238472186,0,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-12-14,-0.8265960501760174,0.6367311013827751,-0.5316945548547752,0.6447597189222003,-0.6625208142427261,0.13985254555993643,-1.2825257342805805,0.6401682531699953,-0.7149988001560349,0.6740204839285374,-0.168945122790428,-0.8801524465990258,-0.5726898907674608,0,-0.3981334791005732,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2010-02-02,-1.1937721489390207,0.6367311013827751,-1.0145848372234658,0.6447597189222003,0.3909481763194138,-0.8466522368927915,-2.0733337028655403,0.6401682531699953,-0.7964913008091983,0.6740204839285374,-0.6744701446270621,-0.19359857912088008,-0.8706707441249899,1,-0.3139624043118484,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2006-05-02,0.3920033717213405,0.6367311013827751,0.6316321772111506,0.6447597189222003,-0.12073125064126182,-0.3533998456664275,-0.9103807295997799,0.6401682531699953,-1.068132796948064,0.6740204839285374,-0.6744701446270621,-1.4258748720498853,0.6192335226626553,1,0.19106403919447243,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000-02-05,-1.7631614011311716,0.6367311013827751,-1.6401473341077177,0.6447597189222003,1.5347108347214662,1.1263573280126642,0.39212656496736675,0.6401682531699953,0.6160445568301589,0.6740204839285374,0.7026498570958722,-0.03516312289802171,-1.841867689170438,0,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-03-06,-0.2944566000889778,0.6367311013827751,-0.6908288453173898,0.6447597189222003,0.10501210447919675,1.1263573280126642,0.9503438501729123,0.6401682531699953,0.9148500471483999,0.6740204839285374,0.8769688530731322,0.5105593025528372,-0.6333897195672946,0,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-11-17,-0.7201681601586097,0.6367311013827751,-0.6194928165573531,0.6447597189222003,-0.6324198631225552,0.8797311323994823,0.34560827302052527,0.6401682531699953,-0.0358950598088706,0.6740204839285374,-0.5175831147449481,-1.0913999454085983,-0.3740360586961961,1,0.3594062410322048,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-21,-0.007101215843939568,0.6367311013827751,-0.09819065732273238,0.6447597189222003,1.564820971362289,0.13985254555993643,-0.3521634443942343,0.6401682531699953,-0.28037243223960157,0.6740204839285374,-0.34326411876768803,-0.7217169903761681,-0.015355376538833376,0,-0.3981334791005732,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-03-26,-0.8265960501760174,0.6367311013827751,-0.47682065437362137,0.6447597189222003,0.6467924825600434,-1.0932784325059735,-0.8173445893374074,0.6401682531699953,-0.6606705527397654,0.6740204839285374,-1.2148590986539882,-0.19359857912088008,-0.5119901672182589,0,0.4155202386310721,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-15,-0.21463568257592178,0.6367311013827751,0.17069132943853074,0.6447597189222003,-0.9635119544033375,-1.5865308237323374,-2.16636995403574,0.6401682531699953,0.018433317136157982,0.6740204839285374,2.4284078507733273,2.7990724179924187,0.02327181594759743,1,1.2852881211944893,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000-08-09,1.5094962169041246,0.6367311013827751,1.641311820467991,0.6447597189222003,-0.48192429304224943,1.1263573280126642,0.8107894179636983,0.6401682531699953,-0.8508195482254678,0.6740204839285374,-0.6744701446270621,-0.03516312289802171,1.584912282317095,0,0.05077891977262613,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
